Date,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient
2022-09-09,141.57,144.74,141.26,143.87,14.3735730713771,48712842,0.0000,1.0
2022-09-12,143.69,145.47,141.98,145.05,14.4914629457374,48415924,0.0000,1.0
2022-09-13,138.02,139.22,130.99,131.31,13.1187452561515,71495563,0.0000,1.0
2022-09-14,132.54,132.8999,129.13,131.28,13.1157480559559,58850654,0.0000,1.0
2022-09-15,130.152,132.3299,127.9,129.29,12.9169337763143,52362516,0.0000,1.0
2022-09-16,127.415,132.12,126.17,131.98,13.1856827271867,67075140,0.0000,1.0
2022-09-19,130.12,134.63,130.1,133.82,13.3695110058503,56968528,0.0000,1.0
2022-09-20,132.145,134.8276,130.57,131.76,13.1637032590856,52481775,0.0000,1.0
2022-09-21,132.13,140.31,131.1,132.61,13.2486239312943,80767940,0.0000,1.0
2022-09-22,130.7,131.4897,124.28,125.61,12.5492772189871,75671089,0.0000,1.0
2022-09-23,124.2,126.11,122.57,125.16,12.504319216053,66330931,0.0000,1.0
2022-09-26,124.91,126.59,122.14,122.28,12.2165879972752,54734269,0.0000,1.0
2022-09-27,125.07,127.36,122.58,124.13,12.4014153426707,55385406,0.0000,1.0
2022-09-28,124.1,128.23,123.5386,127.36,12.7241138970639,54241388,0.0000,1.0
2022-09-29,124.48,125.0,119.4601,122.2,12.2085954634203,53276312,0.0000,1.0
2022-09-30,120.87,126.33,120.75,121.39,12.127671058139,56563842,0.0000,1.0
2022-10-03,123.47,126.78,121.05,125.12,12.5003229491256,54747847,0.0000,1.0
2022-10-04,128.79,132.2,128.79,131.67,13.1547116584988,58418167,0.0000,1.0
2022-10-05,129.107,133.21,126.21,132.09,13.1966724612372,50713073,0.0000,1.0
2022-10-06,132.2,136.56,131.03,131.3,13.1177461894197,64415689,0.0000,1.0
2022-10-07,125.05,126.7,120.22,120.76,12.0647298540314,67247816,0.0000,1.0
2022-10-10,120.37,121.2432,114.0812,116.7,11.6591087608932,69869925,0.0000,1.0
2022-10-11,115.61,118.46,112.83,115.86,11.5751871554163,66748163,0.0000,1.0
2022-10-12,115.79,117.35,113.45,115.0,11.4892674164757,49259019,0.0000,1.0
