Date,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient
2022-03-18,160.89,161.73,158.78,161.73,145.560601511671,22623197,0.0000,1.0
2022-03-21,163.02,165.58,162.72,164.64,148.179666313495,13075385,0.0000,1.0
2022-03-22,163.69,165.26,162.5804,164.09,147.684654065727,11034860,0.0000,1.0
2022-03-23,166.0,167.3463,164.94,165.86,149.27769348127,10754998,0.0000,1.0
2022-03-24,166.43,167.4001,165.0,166.3,149.673703279483,9024821,0.0000,1.0
2022-03-25,165.22,169.69,165.16,169.31,152.382770308174,10152095,0.0000,1.0
2022-03-28,165.9,166.63,165.13,166.35,149.718704392917,9992000,0.0000,1.0
2022-03-29,163.51,164.48,160.5,164.32,147.891659187521,15102586,0.0000,1.0
2022-03-30,165.24,166.35,163.66,165.48,148.935685019176,9905997,0.0000,1.0
2022-03-31,163.47,166.16,162.72,162.83,146.550626007206,10395918,0.0000,1.0
2022-04-01,162.78,165.95,162.33,164.22,147.801656960654,8795255,0.0000,1.0
2022-04-04,165.0,165.45,163.0,164.37,147.936660300954,8723834,0.0000,1.0
2022-04-05,165.03,167.7228,163.1,163.36,147.0276378096,9514376,0.0000,1.0
2022-04-06,164.83,167.01,164.33,164.81,148.332670099168,9268988,0.0000,1.0
2022-04-07,165.1,167.7,163.42,167.1,150.393721094418,8018385,0.0000,1.0
2022-04-08,167.05,171.095,167.02,169.93,152.940784114748,10801182,0.0000,1.0
2022-04-11,168.57,168.78,164.9101,165.56,149.007686800669,10206072,0.0000,1.0
2022-04-12,168.97,172.68,168.15,169.01,152.112763627574,9528372,0.0000,1.0
2022-04-13,170.93,172.08,168.29,171.67,154.50682286223,7330690,0.0000,1.0
2022-04-14,170.69,172.94,170.56,171.59,154.434821080737,9421052,0.0000,1.0
2022-04-18,173.0,174.54,171.87,173.89,156.504872298673,7639045,0.0000,1.0
2022-04-19,173.08,173.685,171.03,171.83,154.650826425217,6970194,0.0000,1.0
2022-04-20,171.62,173.58,171.4632,172.53,155.280842013285,7426801,0.0000,1.0
2022-04-21,171.74,172.44,163.83,164.58,148.125664977375,14594792,0.0000,1.0
2022-04-22,164.38,165.47,160.86,160.95,144.85858414211,12160115,0.0000,1.0
2022-04-25,155.73,158.36,151.36,157.49,141.744507092519,15449845,0.0000,1.0
2022-04-26,158.82,160.37,156.39,156.53,140.880485714597,9747255,0.0000,1.0
2022-04-27,157.08,157.92,154.52,156.24,140.619479256684,10396640,0.0000,1.0
2022-04-28,157.45,163.0,154.93,161.79,145.614602847791,9366444,0.0000,1.0
