Date,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient
2022-07-05,86.34,86.7,83.01,84.81,77.9241117345385,34601325,0.0000,1.0
2022-07-06,83.76,85.23,81.01,83.28,76.5183353997449,33375726,0.0000,1.0
2022-07-07,85.38,86.76,85.3,85.94,78.9623648445494,23817363,0.0000,1.0
2022-07-08,86.95,87.3,84.93,86.08,79.0909979732234,17673819,0.0000,1.0
2022-07-11,85.17,86.12,84.3601,85.64,78.6867224259625,15608348,0.0000,1.0
2022-07-12,83.78,85.05,82.86,84.5,77.6392812353319,21013014,0.0000,1.0
2022-07-13,83.38,86.3126,83.3,84.84,77.9516759763972,19928602,0.0000,1.0
2022-07-14,81.85,83.31,80.69,83.14,76.389702271071,26343031,0.0000,1.0
2022-07-15,84.8,84.88,82.9,84.54,77.6760335578102,17243749,0.0000,1.0
2022-07-18,86.58,87.9387,85.75,86.1,79.1093741344625,19395810,0.0000,1.0
2022-07-19,86.415,88.52,86.25,88.27,81.1031876289083,18248903,0.0000,1.0
2022-07-20,87.58,89.65,87.25,89.24,81.9944314490062,16584414,0.0000,1.0
2022-07-21,86.93,87.8,85.21,87.75,80.6254074366909,21375666,0.0000,1.0
2022-07-22,87.55,88.47,86.63,87.08,80.0098060351799,15479475,0.0000,1.0
2022-07-25,88.16,90.13,87.42,89.98,82.6743494148541,17536371,0.0000,1.0
2022-07-26,91.13,91.28,89.0,89.63,82.3527665931692,15141195,0.0000,1.0
2022-07-27,90.28,92.0,89.4,91.57,84.135254233365,18046956,0.0000,1.0
2022-07-28,92.18,93.25,91.01,92.64,85.1183788596586,20353087,0.0000,1.0
2022-07-29,94.45,97.515,94.1,96.93,89.0600654454524,29825829,0.0000,1.0
2022-08-01,94.79,95.35,93.23,94.48,86.8089856936587,20793152,0.0000,1.0
2022-08-02,94.69,95.2,93.82,94.07,86.4322743882565,16722504,0.0000,1.0
2022-08-03,94.42,94.42,90.79,91.02,83.6299097992889,23580814,0.0000,1.0
2022-08-04,90.31,90.34,86.43,87.19,80.1108749219952,31821467,0.0000,1.0
2022-08-05,86.36,89.69,86.28,88.45,81.2685730800605,17408032,0.0000,1.0
2022-08-08,88.61,89.6,88.22,88.95,81.7279771110388,14467146,0.0000,1.0
2022-08-09,90.05,91.61,89.95,90.59,83.2348223326476,19083427,0.0000,1.0
2022-08-10,90.68,91.7901,89.185,91.45,84.0249972659303,18301995,0.0000,1.0
2022-08-11,91.84,94.3,91.4391,93.19,86.4322743882565,18797867,0.8800,1.0
2022-08-12,92.48,94.02,92.11,94.0,87.1835367796557,15058217,0.0000,1.0
2022-08-15,90.53,92.73,89.66,92.32,85.6253629308278,20755230,0.0000,1.0
2022-08-16,92.03,92.89,91.29,91.46,84.8277263177373,14038213,0.0000,1.0
2022-08-17,91.27,93.21,90.92,92.2,85.5140647987687,13678045,0.0000,1.0
2022-08-18,93.15,95.31,93.09,94.38,87.5359808645096,17770365,0.0000,1.0
2022-08-19,94.16,95.2,93.8,94.08,87.2577355343618,16128557,0.0000,1.0
2022-08-22,93.42,94.4889,91.86,94.01,87.1928116239939,16019928,0.0000,1.0
2022-08-23,95.55,98.41,95.45,98.0,90.8934745149602,23764738,0.0000,1.0
2022-08-24,98.01,98.965,97.36,98.58,91.4314154865793,17050307,0.0000,1.0
2022-08-25,98.92,99.86,98.1003,99.09,91.9044325478307,15305729,0.0000,1.0
2022-08-26,98.77,99.91,97.42,97.87,90.7729015385628,15531368,0.0000,1.0
2022-08-29,98.18,101.555,98.14,100.12,92.8597415146716,22999850,0.0000,1.0
2022-08-30,98.36,98.62,95.82,96.31,89.326025821794,17086838,0.0000,1.0
2022-08-31,94.03,96.84,93.59,95.59,88.6582370294392,18340884,0.0000,1.0
2022-09-01,94.42,95.065,92.2901,93.87,87.0629638032583,16422987,0.0000,1.0
2022-09-02,96.35,96.79,95.11,95.59,88.6582370294392,18206807,0.0000,1.0
2022-09-06,96.16,96.59,94.51,94.95,88.0646469917905,18959438,0.0000,1.0
2022-09-07,93.19,94.5919,92.3,94.14,87.3133846003913,16274657,0.0000,1.0
2022-09-08,94.66,95.42,93.72,94.91,88.0275476144374,18759208,0.0000,1.0
2022-09-09,96.52,97.0,95.32,96.5,89.502247864221,17161438,0.0000,1.0
2022-09-12,97.65,99.19,96.8765,97.61,90.531755585768,16118943,0.0000,1.0
2022-09-13,96.61,97.78,94.91,95.33,88.4170910766444,18229124,0.0000,1.0
2022-09-14,96.19,98.56,96.15,97.67,90.5874046517976,22655682,0.0000,1.0
2022-09-15,96.22,96.54,94.05,94.83,87.9533488597313,21092271,0.0000,1.0
2022-09-16,95.07,95.34,92.0,93.21,86.450824076933,37874705,0.0000,1.0
2022-09-19,91.01,93.49,91.0,93.2,86.4415492325948,15342110,0.0000,1.0
2022-09-20,92.73,92.925,91.64,92.44,85.7366610628869,14712518,0.0000,1.0
2022-09-21,93.57,93.88,90.87,90.95,84.354709256486,17332419,0.0000,1.0
2022-09-22,92.2,92.66,90.52,90.57,84.0022651716321,15566555,0.0000,1.0
2022-09-23,87.5,87.5,84.85,85.75,79.5317902005902,27738816,0.0000,1.0
2022-09-26,84.9,86.22,83.89,83.98,77.8901427527179,22043356,0.0000,1.0
2022-09-27,85.61,86.955,84.81,85.74,79.5225153562519,17307293,0.0000,1.0
2022-09-28,86.12,89.2999,85.92,88.86,82.4162667897894,19543315,0.0000,1.0
2022-09-29,88.18,89.3582,87.13,88.68,82.2493195917007,17896011,0.0000,1.0
2022-09-30,88.17,89.04,87.31,87.31,80.9786659173589,21357564,0.0000,1.0
2022-10-03,90.04,92.36,89.72,91.92,85.2543691572973,23881332,0.0000,1.0
2022-10-04,93.24,95.36,92.71,95.27,88.3614420106149,22133711,0.0000,1.0
2022-10-05,95.75,99.99,95.66,99.12,91.9322570808454,34857698,0.0000,1.0
2022-10-06,98.47,102.18,98.33,102.06,94.6590613162942,29124717,0.0000,1.0
2022-10-07,102.19,103.315,100.18,101.03,93.7037523494533,24507647,0.0000,1.0
2022-10-10,101.49,102.03,98.72,98.84,91.6725614393741,16786088,0.0000,1.0
2022-10-11,97.22,99.76,96.75,98.0,90.8934745149602,17804127,0.0000,1.0
2022-10-12,97.5,98.91,97.23,98.43,91.2922928215054,12635769,0.0000,1.0
2022-10-13,97.55,102.45,97.4,101.87,94.4828392738673,22019142,0.0000,1.0
2022-10-14,101.12,102.24,99.04,99.19,91.9971809912133,15229626,0.0000,1.0
2022-10-17,101.07,101.97,100.5,100.62,93.3234837315846,14283231,0.0000,1.0
2022-10-18,101.54,102.35,99.23,100.8,93.4904309296733,14065435,0.0000,1.0
2022-10-19,101.25,103.99,101.23,103.79,96.2636093868134,20921704,0.0000,1.0
2022-10-20,104.32,105.0,103.41,103.93,96.3934572075491,17649025,0.0000,1.0
2022-10-21,104.45,106.4,103.905,105.86,98.1835021648335,22814149,0.0000,1.0
2022-10-24,105.66,107.68,105.12,106.6,98.8698406458648,17024239,0.0000,1.0
2022-10-25,106.41,107.33,105.07,105.88,98.20205185351,15719805,0.0000,1.0
2022-10-26,106.26,107.83,106.0,107.14,99.3706822401309,17390414,0.0000,1.0
2022-10-27,108.41,109.58,107.42,107.55,99.7509508579997,18214023,0.0000,1.0
2022-10-28,109.46,111.21,108.12,110.7,102.672526824552,28169441,0.0000,1.0
2022-10-31,109.5,112.91,109.44,110.81,102.774550112273,26401838,0.0000,1.0
2022-11-01,112.37,112.57,110.65,111.91,103.794782989482,22213143,0.0000,1.0
2022-11-02,111.58,112.1,109.31,109.61,101.661568791681,20661778,0.0000,1.0
2022-11-03,108.58,111.82,108.31,111.1,103.043520598082,17103672,0.0000,1.0
2022-11-04,113.0,113.5,110.8,112.31,104.165776763012,17541462,0.0000,1.0
2022-11-07,112.41,113.99,112.13,113.64,105.399331060001,16008044,0.0000,1.0
2022-11-08,113.48,114.6642,112.595,114.0,105.733225456178,14661028,0.0000,1.0
2022-11-09,113.1,113.28,108.57,108.9,101.003054843665,19522755,0.0000,1.0
2022-11-10,110.19,110.7,107.5701,110.5,102.487029937787,20146732,0.0000,1.0
2022-11-11,112.58,114.5,112.49,113.95,105.686851234487,20518854,0.0000,1.0
2022-11-14,112.63,114.64,112.49,113.37,105.992921097649,20858291,0.9100,1.0
2022-11-15,113.8,114.53,112.87,114.13,106.703467274188,19373750,0.0000,1.0
2022-11-16,113.44,114.2599,111.86,112.91,105.562853675008,13590973,0.0000,1.0
2022-11-17,111.29,113.2,110.75,113.06,105.703093051956,12435740,0.0000,1.0
2022-11-18,110.9,112.48,109.61,112.08,104.786862455893,15415025,0.0000,1.0
2022-11-21,109.99,111.2041,107.48,110.97,103.749091066474,20972978,0.0000,1.0
2022-11-22,112.21,114.47,111.43,114.18,106.750213733171,17719088,0.0000,1.0
2022-11-23,112.32,113.9488,112.1,113.61,106.217304100767,11546685,0.0000,1.0
2022-11-25,113.88,114.61,113.06,113.21,105.843332428904,7136013,0.0000,1.0
2022-11-28,110.66,111.46,109.62,109.81,102.664573218073,23017671,0.0000,1.0
2022-11-29,110.61,111.8,109.792,110.54,103.347071519222,14453174,0.0000,1.0
2022-11-30,111.54,111.9,109.78,111.34,104.095014862947,23158059,0.0000,1.0
2022-12-01,111.64,112.07,110.18,110.8,103.590153105932,14398314,0.0000,1.0
2022-12-02,109.51,111.71,109.2,109.86,102.711319677055,15248385,0.0000,1.0
2022-12-05,110.7,111.36,105.94,106.85,99.8971828462895,19287746,0.0000,1.0
2022-12-06,105.9,107.04,103.145,103.88,97.1204431827099,21196977,0.0000,1.0
2022-12-07,103.78,104.8548,102.37,103.65,96.905409471389,20061729,0.0000,1.0
2022-12-08,106.28,106.795,103.71,104.42,97.6253049397244,21128762,0.0000,1.0
2022-12-09,104.59,105.95,103.3,103.54,96.8025672616268,21298194,0.0000,1.0
2022-12-12,103.83,106.24,103.585,106.09,99.1866366697507,20413173,0.0000,1.0
