Date,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient
2023-02-08,190.0,190.83,182.92,183.43,182.881238877348,36139074,0.0000,1.0
2023-02-09,186.13,186.65,177.27,177.92,177.38772295185,37118811,0.0000,1.0
2023-02-10,176.3534,178.89,173.35,174.15,173.62900152914,33433567,0.0000,1.0
2023-02-13,178.215,181.0,175.82,179.43,178.893205537603,31463223,0.0000,1.0
2023-02-14,177.16,181.5064,175.88,179.48,178.94305595435,24034631,0.0000,1.0
2023-02-15,176.415,178.19,175.33,177.16,176.629996617298,25337966,0.0000,1.0
2023-02-16,172.75,175.85,171.79,172.44,171.924117276399,25827473,0.0000,1.0
2023-02-17,170.22,173.18,169.7,172.88,172.362800943771,24171260,0.0000,1.0
2023-02-21,174.31,178.17,171.88,172.08,171.565194275822,34592582,0.0000,1.0
2023-02-22,171.07,172.755,169.69,171.12,170.608066274284,22433158,0.0000,1.0
2023-02-23,172.0,173.69,169.38,172.04,171.525313942425,20017779,0.0000,1.0
2023-02-24,168.64,170.72,167.66,170.39,169.88025018978,19791334,0.0000,1.0
2023-02-27,171.875,173.12,169.06,169.54,169.032793105084,19277002,0.0000,1.0
2023-02-28,171.9,177.55,171.87,174.94,174.41663811374,46051117,0.0000,1.0
2023-03-01,174.59,177.85,173.05,173.42,172.901185444637,30998380,0.0000,1.0
2023-03-02,172.38,175.01,171.43,174.53,174.007864696416,17360708,0.0000,1.0
2023-03-03,178.92,186.62,177.05,185.25,184.695794046932,45877692,0.0000,1.0
2023-03-06,188.0,189.66,184.64,184.9,184.346841129704,33209394,0.0000,1.0
2023-03-07,189.0,190.36,184.01,184.51,183.958007879079,36701495,0.0000,1.0
2023-03-08,182.87,185.26,181.34,184.97,184.41663171315,19432405,0.0000,1.0
2023-03-09,186.35,188.93,180.3,181.69,181.146444374559,26582750,0.0000,1.0
2023-03-10,181.01,184.77,178.8,179.51,178.972966204398,25665032,0.0000,1.0
2023-03-13,177.96,183.78,174.82,180.9,180.35880778996,24727969,0.0000,1.0
