Date,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient
2022-12-12,175.95,177.87,175.6,177.84,167.328174378013,4882385,0.0000,1.0
2022-12-13,179.1,180.2,178.3083,179.21,168.617195964258,9177603,0.0000,1.0
2022-12-14,178.58,181.039,178.58,179.76,169.134686382094,9533583,0.0000,1.0
2022-12-15,179.2,179.84,176.4,177.49,166.998862293935,7602616,0.0000,1.0
2022-12-16,177.0,177.0,174.86,175.67,165.286439456733,18841796,0.0000,1.0
2022-12-19,175.35,176.165,174.07,175.48,165.107670039663,5736042,0.0000,1.0
2022-12-20,176.0,176.44,175.17,175.67,165.286439456733,6174730,0.0000,1.0
2022-12-21,176.27,178.18,175.65,177.68,167.177631711006,5471973,0.0000,1.0
2022-12-22,176.77,177.51,175.34,177.03,166.566052126291,5709312,0.0000,1.0
2022-12-23,176.67,177.52,175.81,177.48,166.989453377247,3683420,0.0000,1.0
2022-12-27,178.11,178.35,176.99,177.43,166.942408793808,3067292,0.0000,1.0
2022-12-28,177.76,178.45,176.65,176.66,166.217922208838,2645619,0.0000,1.0
2022-12-29,177.55,178.3,177.07,177.56,167.064724710751,2828780,0.0000,1.0
2022-12-30,177.49,177.77,175.4,176.65,166.20851329215,4216656,0.0000,1.0
2023-01-03,176.16,178.38,176.01,178.19,167.65748646209,6344864,0.0000,1.0
2023-01-04,178.89,180.19,178.48,180.13,169.482816299547,9788784,0.0000,1.0
2023-01-05,179.02,179.99,178.41,178.8,168.231430380053,6255308,0.0000,1.0
2023-01-06,180.13,180.93,179.39,180.25,169.595723299802,5705960,0.0000,1.0
2023-01-09,179.3,179.76,175.175,175.58,165.201759206542,7925277,0.0000,1.0
2023-01-10,175.7,176.14,174.32,175.16,164.806584705649,5047467,0.0000,1.0
2023-01-11,175.57,175.72,172.11,174.88,164.543135038388,6494755,0.0000,1.0
2023-01-12,174.26,174.706,172.8,174.0,163.71515036985,4269394,0.0000,1.0
2023-01-13,173.19,174.01,172.38,173.43,163.178842118639,6088155,0.0000,1.0
2023-01-17,174.0,174.58,172.09,172.36,162.172088033031,6053302,0.0000,1.0
2023-01-18,171.65,172.0,169.71,169.76,159.725769694171,7047759,0.0000,1.0
2023-01-19,169.03,171.28,168.71,169.53,159.509364610349,6939514,0.0000,1.0
2023-01-20,170.1,170.11,167.48,168.74,158.766060192003,8620553,0.0000,1.0
2023-01-23,169.1,169.63,167.9474,168.31,158.361476774423,8425412,0.0000,1.0
2023-01-24,175.0,175.0,166.01,168.31,158.361476774423,10541842,0.0000,1.0
2023-01-25,167.17,169.51,167.08,169.51,159.490546776973,7099816,0.0000,1.0
2023-01-26,169.55,169.91,168.65,168.89,158.907193942322,6946106,0.0000,1.0
2023-01-27,168.54,168.866,167.77,168.23,158.286205440919,6058104,0.0000,1.0
2023-01-30,167.93,168.54,161.08,162.0,152.424450344344,23259077,0.0000,1.0
2023-01-31,161.7,163.43,161.05,163.42,153.760516514028,11612526,0.0000,1.0
2023-02-01,162.99,165.98,162.4,164.92,155.171854017217,9865296,0.0000,1.0
2023-02-02,163.0,166.22,162.8224,165.54,155.755206851868,10098965,0.0000,1.0
2023-02-03,166.03,166.34,163.89,164.61,154.880177599891,6868540,0.0000,1.0
2023-02-06,164.55,164.8525,163.1,163.36,153.704063013901,7020989,0.0000,1.0
2023-02-07,161.6,163.88,161.42,163.4,153.741698680653,7310756,0.0000,1.0
2023-02-08,163.3,164.56,162.8995,163.61,153.939285931099,6054697,0.0000,1.0
2023-02-09,163.63,164.795,161.07,161.4,151.859915343068,7949544,0.0000,1.0
2023-02-10,161.77,162.79,161.35,162.15,152.565584094662,7028039,0.0000,1.0
2023-02-13,161.33,162.82,161.15,162.75,153.130119095938,6414709,0.0000,1.0
2023-02-14,162.74,162.9699,161.76,162.04,152.462086011095,6316011,0.0000,1.0
2023-02-15,161.95,161.98,159.29,159.37,149.94990525542,12633301,0.0000,1.0
2023-02-16,159.075,159.65,157.92,158.24,148.886697669685,11176958,0.0000,1.0
2023-02-17,157.02,161.11,156.62,160.39,151.972822343323,12401926,1.1300,1.0
