Date,AAPL,ADBE,AMZN,BTC-USD,FB,GCF,IRX,MSFT,NVDA,QCOM,TSLA,TXN
2020-04-27,70.02394104003906,348.5,2376.0,7795.60107421875,187.5,1711.9000244140625,0.0930000022053718,171.9021453857422,74.14939880371094,73.9410171508789,159.75,111.36102294921876
2020-04-28,68.88890075683594,333.45001220703125,2314.080078125,7807.05859375,182.91000366210935,1710.5,0.0850000008940696,167.71446228027344,72.72172546386719,73.26953125,153.82400512695312,109.87980651855467
2020-04-29,71.15155792236328,349.1700134277344,2372.7099609375,8801.0380859375,194.19000244140625,1703.4000244140625,0.0900000035762786,175.24041748046875,74.49384307861328,76.85077667236328,160.1020050048828,114.84284973144533
2020-04-30,72.65258026123047,353.6400146484375,2474.0,8658.5537109375,204.7100067138672,1684.199951171875,0.0900000035762786,176.9984893798828,72.95134735107422,76.5588150024414,156.37600708007812,111.63995361328124
2020-05-01,71.4829330444336,343.8399963378906,2286.0400390625,8864.7666015625,202.27000427246097,1694.5,0.0930000022053718,172.41574096679688,70.58021545410156,73.6101303100586,140.26400756835938,106.3473129272461
2020-05-04,72.49432373046875,349.1099853515625,2315.989990234375,8912.654296875,205.2599945068359,1706.9000244140625,0.0900000035762786,176.63304138183594,72.70426177978516,73.64905548095703,152.23800659179688,107.11310577392578
2020-05-05,73.58238220214844,356.1300048828125,2317.800048828125,9003.0703125,207.07000732421875,1704.4000244140625,0.1099999994039535,178.5293426513672,73.31575775146484,75.5467300415039,153.64199829101562,108.12123107910156
2020-05-06,74.34153747558594,362.5199890136719,2351.260009765625,9268.76171875,208.47000122070312,1684.199951171875,0.1080000028014183,180.28738403320312,74.32662200927734,76.75345611572266,156.51600646972656,108.9742431640625
2020-05-07,75.11060333251953,366.7799987792969,2367.610107421875,9951.5185546875,211.2599945068359,1721.800048828125,0.0949999988079071,181.3343048095703,76.09374237060547,76.71453857421875,156.00799560546875,110.1665496826172
2020-05-08,76.89836120605469,367.510009765625,2379.610107421875,9842.666015625,212.3500061035156,1709.9000244140625,0.0949999988079071,182.4009704589844,77.99815368652344,78.3980941772461,163.88400268554688,111.47517395019533
2020-05-11,78.10838317871094,371.4200134277344,2409.0,8601.7958984375,213.17999267578125,1695.300048828125,0.1049999967217445,184.43556213378903,80.52404022216797,78.32025909423828,162.25799560546875,111.35884857177734
2020-05-12,77.21574401855469,365.1000061035156,2356.949951171875,8804.4775390625,210.1000061035156,1704.4000244140625,0.1230000033974647,180.2577362060547,77.8983154296875,76.3155288696289,161.8820037841797,108.2666244506836
2020-05-13,76.2834243774414,358.55999755859375,2367.919921875,9269.9873046875,205.1000061035156,1713.9000244140625,0.1150000020861625,177.5318145751953,77.67366790771484,75.90680694580078,158.19200134277344,105.72693634033205
2020-05-14,76.7520751953125,355.3900146484375,2388.85009765625,9733.7216796875,206.80999755859375,1738.0999755859375,0.1049999967217445,178.30218505859375,80.17460632324219,77.72662353515625,160.66600036621094,106.96769714355467
2020-05-15,76.29830932617188,365.2999877929687,2409.780029296875,9328.197265625,210.8800048828125,1753.4000244140625,0.1030000001192092,180.89974975585935,84.76963806152344,73.73663330078125,159.83399963378906,104.92237091064452
2020-05-18,78.09599304199219,367.9700012207031,2426.260009765625,9726.5751953125,213.19000244140625,1731.800048828125,0.1049999967217445,182.62814331054688,87.36042785644531,77.79474639892578,162.7259979248047,110.91295623779295
2020-05-19,77.64471435546875,372.2000122070313,2449.330078125,9729.0380859375,216.8800048828125,1744.199951171875,0.1180000007152557,181.3639373779297,87.91203308105469,75.99437713623047,161.6020050048828,109.22628784179688
2020-05-21,78.56462097167969,382.1700134277344,2446.739990234375,9081.76171875,231.38999938964844,1720.5,0.1099999994039535,181.6709442138672,87.61002349853516,75.90680694580078,165.52000427246094,109.9823760986328
2020-05-22,79.0704574584961,385.260009765625,2436.8798828125,9182.5771484375,234.91000366210935,1734.5999755859375,0.1099999994039535,181.75018310546875,90.11592864990234,76.5880126953125,163.37600708007812,109.95329284667967
2020-05-26,78.53487396240234,376.6300048828125,2421.860107421875,8835.052734375,232.1999969482422,1704.800048828125,0.1180000007152557,179.82879638671875,87.03594207763672,75.92626190185547,163.7740020751953,112.18280029296876
2020-05-27,78.87703704833984,375.1700134277344,2410.389892578125,9181.017578125,229.13999938964844,1710.300048828125,0.135000005364418,180.06649780273438,85.11407470703125,77.16218566894531,164.04600524902344,114.208740234375
2020-05-28,78.91175079345703,379.8299865722656,2401.10009765625,9525.7509765625,225.4600067138672,1713.300048828125,0.1379999965429306,179.66041564941406,84.7322006225586,76.01383972167969,161.16200256347656,112.31851196289062
2020-05-29,78.83489990234375,386.6000061035156,2442.3701171875,9439.1240234375,225.08999633789065,1736.9000244140625,0.1280000060796737,181.49269104003903,88.61088562011719,78.70950317382812,167.0,115.10053253173828
2020-06-02,80.17384338378906,390.44000244140625,2472.409912109375,9529.8037109375,232.72000122070312,1725.199951171875,0.1449999958276748,183.1367645263672,88.10920715332031,82.35887908935547,176.31199645996094,118.91008758544922
2020-06-03,80.6152114868164,389.9200134277344,2478.39990234375,9656.7177734375,230.16000366210935,1697.800048828125,0.1480000019073486,183.58245849609375,87.55260467529297,82.48636627197266,176.5919952392578,123.31092834472656
2020-06-04,79.92094421386719,385.7999877929687,2460.60009765625,9800.63671875,226.2899932861328,1718.9000244140625,0.1400000005960464,181.16586303710935,87.56259155273438,84.37910461425781,172.87600708007812,124.6389389038086
2020-06-05,82.19717407226562,392.8999938964844,2483.0,9665.533203125,230.77000427246097,1676.199951171875,0.1449999958276748,185.40480041503903,89.0958023071289,86.84066772460938,177.1320037841797,127.4112777709961
2020-06-08,82.68315124511719,397.7799987792969,2524.06005859375,9771.4892578125,231.3999938964844,1698.300048828125,0.152999997138977,186.55368041992188,87.94715118408203,89.6062240600586,189.98399353027344,128.7877655029297
2020-06-09,85.29412841796875,397.1600036621094,2600.860107421875,9795.7001953125,238.6699981689453,1714.699951171875,0.1650000065565109,187.9798889160156,90.35433197021484,88.01749420166016,188.13400268554688,128.0704345703125
2020-06-10,87.48853302001953,406.8200073242187,2647.449951171875,9870.0947265625,236.72999572753903,1713.300048828125,0.1650000065565109,194.95236206054688,93.55809020996094,89.25318145751953,205.0099945068359,127.37248229980467
2020-06-11,83.28816986083984,387.6700134277344,2557.9599609375,9321.78125,224.42999267578125,1732.0,0.152999997138977,184.48373413085935,87.85975646972656,82.3980941772461,194.5679931640625,120.79061889648438
2020-06-12,84.00723266601562,406.5400085449219,2545.02001953125,9480.84375,228.5800018310547,1729.300048828125,0.1500000059604644,185.9396209716797,89.22064971923828,83.59455108642578,187.05599975585935,120.17024230957033
2020-06-15,85.04617309570312,401.3399963378906,2572.679931640625,9450.7021484375,232.5,1720.300048828125,0.1550000011920929,187.12811279296875,91.6303482055664,84.72235870361328,198.17999267578125,120.4222640991211
2020-06-16,87.30008697509766,411.6700134277344,2615.27001953125,9538.0244140625,235.6499938964844,1729.5999755859375,0.1599999964237213,191.7137451171875,90.5790786743164,87.79193115234375,196.42599487304688,122.24464416503906
2020-06-18,87.21330261230469,420.4599914550781,2653.97998046875,9411.8408203125,235.94000244140625,1724.800048828125,0.1400000005960464,194.43736267089844,92.07232666015624,88.18421173095703,200.79200744628903,122.11863708496094
2020-06-19,86.71490478515625,428.010009765625,2675.010009765625,9288.0185546875,238.7899932861328,1745.9000244140625,0.1430000066757202,193.278564453125,92.50431823730467,87.09564208984375,200.17999267578125,121.06204223632812
2020-06-22,88.98370361328125,438.6400146484375,2713.820068359375,9648.7177734375,239.22000122070312,1756.699951171875,0.1400000005960464,198.6466064453125,95.15621185302734,87.40946197509766,198.8639984130859,121.39161682128906
2020-06-23,90.8830337524414,440.5499877929687,2764.409912109375,9629.658203125,242.2400054931641,1772.0999755859375,0.1400000005960464,199.97373962402344,94.38961029052734,87.62521362304688,200.3560028076172,122.73902130126952
2020-06-24,89.27877044677734,431.6799926757813,2734.39990234375,9313.6103515625,234.02000427246097,1765.800048828125,0.135000005364418,195.9427795410156,92.2471160888672,87.41926574707031,192.1699981689453,120.18962097167967
2020-06-25,90.46399688720705,436.9500122070313,2754.580078125,9264.8134765625,235.67999267578125,1762.0999755859375,0.1299999952316284,198.41879272460935,94.78915405273438,87.24274444580078,197.1959991455078,121.22683715820312
2020-06-26,87.68441772460938,426.9200134277344,2692.8701171875,9162.91796875,216.0800018310547,1772.5,0.1330000013113021,194.44723510742188,91.4430694580078,86.32088470458984,191.947998046875,119.58863830566406
2020-06-29,89.70525360107422,424.2000122070313,2680.3798828125,9190.8544921875,220.63999938964844,1774.800048828125,0.125,196.5370178222656,91.8925323486328,87.29177856445312,201.8699951171875,120.94571685791016
2020-07-01,90.2829818725586,439.80999755859375,2878.699951171875,9228.3251953125,237.5500030517578,1773.199951171875,0.1299999952316284,202.7369842529297,95.18868255615234,88.04690551757812,223.92599487304688,120.9748077392578
2020-07-02,90.2829818725586,442.9500122070313,2890.300048828125,9123.41015625,233.4199981689453,1784.0,0.1330000013113021,204.28201293945312,96.01021575927734,90.09657287597656,241.73199462890625,121.9538345336914
2020-07-06,92.69807434082033,452.5899963378906,3057.0400390625,9375.474609375,240.27999877929688,1788.5,0.1280000060796737,208.679443359375,98.2775650024414,91.12630462646484,274.3160095214844,125.55982208251952
2020-07-09,94.96934509277344,460.8399963378906,3182.6298828125,9277.9677734375,244.5,1799.199951171875,0.1230000033974647,212.2647399902344,104.9672393798828,91.4499282836914,278.8559875488281,126.43223571777344
2020-07-10,95.1354751586914,466.2000122070313,3200.0,9278.8076171875,245.07000732421875,1798.199951171875,0.1199999973177909,211.6209716796875,104.67009735107422,90.7242202758789,308.92999267578125,126.52916717529295
2020-07-13,94.69659423828124,442.4700012207031,3104.0,9243.6142578125,239.0,1811.0,0.125,205.08425903320312,100.4050750732422,89.56700134277344,299.4119873046875,124.87159729003906
2020-07-14,96.263671875,433.7799987792969,3084.0,9243.2138671875,239.72999572753903,1810.5999755859375,0.1330000013113021,206.3519744873047,103.6487808227539,90.5967254638672,303.3599853515625,127.84748077392578
2020-07-15,96.92570495605467,433.010009765625,3008.8701171875,9192.8369140625,240.27999877929688,1811.4000244140625,0.125,206.04493713378903,102.15303802490234,90.76344299316406,309.2019958496094,128.09950256347656
2020-07-16,95.73303985595705,426.2900085449219,2999.89990234375,9132.2275390625,240.92999267578125,1798.699951171875,0.1030000001192092,201.96446228027344,101.22911071777344,89.43949890136719,300.12799072265625,128.1285858154297
2020-07-17,95.53963470458984,432.4200134277344,2961.969970703125,9151.392578125,242.02999877929688,1808.300048828125,0.1049999967217445,200.9344482421875,101.89582824707033,90.44962310791016,300.1679992675781,129.7861785888672
2020-07-20,97.55303192138672,455.2699890136719,3196.840087890625,9164.2314453125,245.4199981689453,1815.9000244140625,0.1049999967217445,209.57083129882812,104.98472595214844,91.3714828491211,328.6000061035156,132.39373779296875
2020-07-21,96.2066421508789,444.2799987792969,3138.2900390625,9374.8876953125,241.75,1842.4000244140625,0.1099999994039535,206.74815368652344,103.1643524169922,90.528076171875,313.6719970703125,131.3274383544922
2020-07-22,96.4769058227539,445.0499877929687,3099.909912109375,9525.36328125,239.8699951171875,1864.0999755859375,0.1000000014901161,209.7193603515625,104.26556396484376,90.8124771118164,318.46600341796875,128.46788024902344
2020-07-23,92.08562469482422,431.739990234375,2986.550048828125,9581.072265625,232.6000061035156,1889.0999755859375,0.1030000001192092,200.59768676757812,101.1791763305664,87.93904113769531,302.614013671875,125.08483123779295
2020-07-24,91.85750579833984,430.30999755859375,3008.909912109375,9536.892578125,230.7100067138672,1897.300048828125,0.0979999974370002,199.36959838867188,101.82592010498048,87.1740951538086,283.3999938964844,125.6567611694336
2020-07-27,94.03453826904295,437.1000061035156,3055.2099609375,10990.873046875,233.5,1931.0,0.0930000022053718,201.8951416015625,104.09326171875,90.9105453491211,307.9200134277344,128.0704345703125
2020-07-28,92.48978424072266,432.260009765625,3000.330078125,10912.8232421875,230.1199951171875,1944.699951171875,0.1030000001192092,200.08270263671875,102.03567504882812,89.68467712402344,295.2980041503906,126.14142608642578
2020-07-29,94.26265716552734,436.2999877929687,3033.530029296875,11100.4677734375,233.2899932861328,1953.5,0.0900000035762786,202.1031188964844,104.53275299072266,91.23418426513672,299.8219909667969,127.60514831542967
2020-07-30,95.40326690673828,438.8800048828125,3051.8798828125,11111.2138671875,234.5,1942.300048828125,0.0850000008940696,201.9446563720703,106.01602172851562,105.12084197998048,297.49798583984375,125.7995147705078
2020-07-31,105.39090728759766,444.3200073242187,3164.679931640625,11323.466796875,253.6699981689453,1962.800048828125,0.0829999968409538,203.04400634765625,106.02350616455078,103.57134246826172,286.1520080566406,124.49164581298828
2020-08-03,108.0465087890625,447.9700012207031,3111.889892578125,11246.3486328125,251.9600067138672,1966.0,0.0780000016093254,214.46343994140625,109.97389221191406,107.47449493408205,297.0,126.21920013427734
2020-08-04,108.76805877685548,446.9200134277344,3138.830078125,11205.892578125,249.8300018310547,2001.199951171875,0.0900000035762786,211.24459838867188,112.1463394165039,108.8082504272461,297.3999938964844,129.05941772460938
2020-08-05,109.16229248046876,449.510009765625,3205.030029296875,11747.0224609375,249.1199951171875,2031.0999755859375,0.0949999988079071,210.89796447753903,112.73566436767578,109.23976135253906,297.0039978027344,129.5181427001953
2020-08-06,112.97089385986328,464.1099853515625,3225.0,11779.7734375,265.2799987792969,2051.5,0.0879999995231628,214.2752685546875,113.22259521484376,108.91613006591795,297.9159851074219,130.53323364257812
2020-08-07,110.40242004394533,449.5700073242187,3167.4599609375,11601.47265625,268.44000244140625,2010.0999755859375,0.0879999995231628,210.44236755371097,111.86418151855467,106.16036987304688,290.5419921875,130.35752868652344
2020-08-10,112.00709533691406,443.2900085449219,3148.159912109375,11878.111328125,263.0,2024.4000244140625,0.0879999995231628,206.2529296875,111.5195770263672,104.3068618774414,283.7139892578125,132.16317749023438
2020-08-11,108.67601013183594,435.2300109863281,3080.669921875,11410.525390625,256.1300048828125,1932.5999755859375,0.1000000014901161,201.42965698242188,108.3732681274414,106.72917938232422,274.87799072265625,132.77806091308594
2020-08-12,112.28778839111328,445.3599853515625,3162.239990234375,11584.9345703125,259.8900146484375,1934.9000244140625,0.1000000014901161,207.18394470214844,114.26886749267578,113.5548324584961,310.9519958496094,135.3157196044922
2020-08-14,114.17316436767578,447.6000061035156,3148.02001953125,11768.87109375,261.239990234375,1937.0,0.0879999995231628,206.89669799804688,115.50491333007812,111.54439544677734,330.1419982910156,134.05667114257812
2020-08-17,113.87506866455078,451.5799865722656,3182.409912109375,12254.40234375,261.1600036621094,1985.0,0.0850000008940696,208.26348876953125,123.22588348388672,110.01451110839844,367.12799072265625,134.96435546875
2020-08-19,114.96804809570312,462.010009765625,3260.47998046875,11758.283203125,262.5899963378906,1958.699951171875,0.0949999988079071,208.1910858154297,121.2432098388672,108.89651489257812,375.70599365234375,135.15956115722656
2020-08-20,117.5191421508789,478.4800109863281,3297.3701171875,11878.3720703125,269.010009765625,1933.800048828125,0.0879999995231628,213.0359649658203,121.26818084716795,108.52385711669922,400.3659973144531,135.24742126464844
2020-08-24,125.0531768798828,476.2999877929687,3307.4599609375,11774.595703125,271.3900146484375,1927.699951171875,0.0850000008940696,212.15237426757812,127.0539093017578,113.6725082397461,402.8399963378906,137.638671875
2020-08-25,124.02728271484376,484.4299926757813,3346.489990234375,11366.134765625,280.82000732421875,1911.800048828125,0.0949999988079071,214.91238403320312,127.35106658935548,113.71173858642578,404.6679992675781,138.26332092285156
2020-08-26,125.71392822265624,528.489990234375,3441.85009765625,11488.36328125,303.9100036621094,1940.699951171875,0.0930000022053718,219.55870056152344,127.58079528808594,113.79999542236328,430.6340026855469,139.03436279296875
2020-08-27,124.21109771728516,510.3200073242187,3400.0,11323.3974609375,293.2200012207031,1921.5999755859375,0.0949999988079071,224.9496307373047,126.13499450683594,113.78038787841795,447.75,138.09738159179688
2020-08-31,128.21534729003906,513.3900146484375,3450.9599609375,11680.8203125,293.20001220703125,1967.5999755859375,0.0949999988079071,223.90716552734375,133.58877563476562,116.80093383789062,498.3200073242187,138.7415313720703
2020-09-02,130.5602569580078,533.7999877929688,3531.449951171875,11414.0341796875,302.5,1934.4000244140625,0.1000000014901161,229.9831390380859,143.34030151367188,121.44918823242188,447.3699951171875,144.0999298095703
2020-09-04,120.18698120117188,491.94000244140625,3294.6201171875,10511.8134765625,282.7300109863281,1923.9000244140625,0.1030000001192092,212.70835876464844,126.1152801513672,114.34049224853516,418.3200073242187,137.1018524169922
2020-09-08,112.0989990234375,462.1300048828125,3149.840087890625,10131.5166015625,271.1600036621094,1933.0,0.1080000028014183,201.2017364501953,119.02644348144533,108.22760772705078,330.2099914550781,132.77806091308594
2020-09-09,116.57023620605467,479.4599914550781,3268.610107421875,10242.34765625,273.7200012207031,1944.699951171875,0.1049999967217445,209.76963806152344,127.03947448730467,112.41788482666016,366.2799987792969,136.33079528808594
2020-09-10,112.76471710205078,476.260009765625,3175.110107421875,10363.138671875,268.0899963378906,1954.199951171875,0.1030000001192092,203.89222717285156,123.01048278808594,110.86009979248048,371.3399963378906,133.90048217773438
2020-09-14,114.62276458740234,485.9100036621094,3102.969970703125,10680.837890625,266.1499938964844,1953.0999755859375,0.1000000014901161,203.93194580078125,128.61061096191406,111.86575317382812,419.6199951171875,135.20835876464844
2020-09-16,111.41340637207033,476.0,3078.10009765625,10974.9052734375,263.5199890136719,1960.199951171875,0.1000000014901161,203.5745391845703,125.03620910644533,112.95030212402344,441.760009765625,136.33079528808594
2020-09-17,109.63484954833984,474.2999877929687,3008.72998046875,10948.990234375,254.82000732421875,1940.0,0.0850000008940696,201.449951171875,124.5266571044922,113.26580810546876,423.4299926757813,137.03350830078125
2020-09-18,106.15721130371094,467.5499877929687,2954.909912109375,10944.5859375,252.52999877929688,1952.0999755859375,0.0829999968409538,198.9480743408203,121.78654479980467,109.13468933105467,442.1499938964844,135.33523559570312
2020-09-21,109.3765106201172,475.6400146484375,2960.469970703125,10462.259765625,248.1499938964844,1901.199951171875,0.0799999982118606,201.0825958251953,125.06369018554688,110.34739685058594,449.3900146484375,133.69552612304688
2020-09-23,106.43543243408205,470.3900146484375,2999.860107421875,10225.8642578125,249.02000427246097,1859.9000244140625,0.0879999995231628,199.14663696289065,121.13211059570312,109.01636505126952,380.3599853515625,131.91917419433594
2020-09-24,107.52840423583984,467.6700134277344,3019.7900390625,10745.548828125,249.52999877929688,1868.300048828125,0.0930000022053718,201.72792053222656,123.37266540527344,110.61360931396484,387.7900085449219,133.41249084472656
2020-09-25,111.56243896484376,479.7799987792969,3095.1298828125,10702.2900390625,254.82000732421875,1857.699951171875,0.0900000035762786,206.3246154785156,128.6256103515625,112.89115142822266,407.3399963378906,135.00340270996094
2020-09-28,114.22531127929688,488.510009765625,3174.050048828125,10721.3271484375,256.82000732421875,1872.800048828125,0.0879999995231628,207.93295288085935,130.23667907714844,116.80536651611328,421.2000122070313,138.53660583496094
2020-09-29,113.36087799072266,489.3299865722656,3144.8798828125,10848.830078125,261.7900085449219,1894.300048828125,0.0850000008940696,205.7686309814453,132.14254760742188,115.7306671142578,419.0700073242187,138.10714721679688
2020-09-30,115.06989288330078,490.4299926757813,3148.72998046875,10787.6181640625,261.8999938964844,1887.5,0.0850000008940696,208.81654357910156,135.1873779296875,116.0264663696289,429.010009765625,139.3662109375
2020-10-01,116.04362487792967,499.510009765625,3221.260009765625,10623.330078125,266.6300048828125,1908.4000244140625,0.0829999968409538,210.9312286376953,136.02664184570312,117.84060668945312,448.1600036621094,141.43539428710938
2020-10-02,112.29772186279295,478.989990234375,3125.0,10585.1640625,259.94000244140625,1900.199951171875,0.0850000008940696,204.70635986328125,130.50894165039062,113.84751892089844,415.0899963378906,137.70697021484375
2020-10-05,115.75547790527344,486.4700012207031,3199.199951171875,10804.0009765625,264.6499938964844,1912.5,0.0850000008940696,208.8662109375,136.30641174316406,118.82655334472656,425.6799926757813,140.6252899169922
2020-10-06,112.43682861328124,478.9800109863281,3099.9599609375,10621.6640625,258.6600036621094,1901.0999755859375,0.0879999995231628,204.42835998535156,137.24560546875,117.8603286743164,413.9800109863281,140.40081787109375
2020-10-07,114.34455871582033,493.1499938964844,3195.68994140625,10679.13671875,258.1199951171875,1883.5999755859375,0.0879999995231628,208.3201446533203,139.51861572265625,121.3012924194336,425.2999877929687,143.23126220703125
2020-10-15,119.93856811523438,501.1499938964844,3338.64990234375,11495.349609375,266.7200012207031,1903.199951171875,0.0949999988079071,218.0794219970703,139.5785675048828,126.77330780029295,448.8800048828125,148.89219665527344
2020-10-16,118.25936889648438,502.8200073242187,3272.7099609375,11322.123046875,265.92999267578125,1900.800048828125,0.0900000035762786,218.0794219970703,137.9949493408203,127.21697998046876,439.6700134277344,149.44851684570312
2020-10-19,115.23880004882812,495.2000122070313,3207.2099609375,11742.037109375,261.3999938964844,1906.4000244140625,0.0900000035762786,212.67855834960935,134.86016845703125,126.61555480957033,430.8299865722656,147.14511108398438
2020-10-26,114.31475067138672,475.2000122070313,3207.0400390625,13075.248046875,277.1099853515625,1902.699951171875,0.0799999982118606,208.568359375,131.2982635498047,124.42674255371094,420.2799987792969,142.45045471191406
2020-10-30,108.164306640625,447.1000061035156,3036.14990234375,13546.5224609375,263.1099853515625,1877.4000244140625,0.0829999968409538,201.01312255859375,125.23104095458984,121.62665557861328,388.0400085449219,142.1368865966797
2020-11-04,114.21538543701172,487.2300109863281,3241.159912109375,14133.70703125,287.3800048828125,1894.5999755859375,0.0829999968409538,214.83294677734375,137.82260131835938,127.15782928466795,420.9800109863281,149.45068359375
2020-11-06,118.13495635986328,494.6300048828125,3311.3701171875,15565.880859375,293.4100036621094,1950.300048828125,0.0829999968409538,222.11021423339844,145.493408203125,142.97244262695312,429.9500122070313,155.06381225585938
2020-11-12,118.65251159667967,462.5799865722656,3110.280029296875,16276.34375,275.0799865722656,1872.5999755859375,0.0850000008940696,213.88978576660156,134.45053100585938,141.88790893554688,411.760009765625,151.87876892089844
2020-11-13,118.70227813720705,469.3399963378906,3128.81005859375,16317.80859375,276.95001220703125,1885.699951171875,0.0829999968409538,214.95208740234375,132.8544158935547,142.23297119140625,408.5,153.99229431152344
2020-11-16,119.73741912841795,460.9500122070313,3131.06005859375,16716.111328125,278.9599914550781,1887.300048828125,0.0750000029802322,215.6669006347656,135.03501892089844,146.97540283203125,408.0899963378906,155.62413024902344
2020-11-17,118.83167266845705,467.9500122070313,3135.659912109375,17645.40625,275.0,1884.5,0.0799999982118606,212.91683959960935,134.1058349609375,146.65005493164062,441.6099853515625,152.86180114746094
2020-11-18,117.47803497314452,459.4700012207031,3105.4599609375,17804.005859375,271.9700012207031,1873.5,0.0750000029802322,210.10980224609375,134.17076110839844,144.98377990722656,486.6400146484375,150.94488525390625
2020-11-19,118.0851821899414,466.4100036621094,3117.02001953125,17817.08984375,272.94000244140625,1861.0999755859375,0.0599999986588954,211.4436492919922,134.28567504882812,145.45704650878906,499.2699890136719,154.60177612304688
2020-11-20,116.791259765625,462.9200134277344,3099.39990234375,18621.314453125,269.70001220703125,1872.5999755859375,0.0579999983310699,209.4229736328125,130.7637176513672,143.9781036376953,489.6099853515625,154.15940856933594
2020-11-23,113.3175811767578,460.6099853515625,3098.389892578125,18364.12109375,268.42999267578125,1837.800048828125,0.0700000002980232,209.14425659179688,131.28578186035156,141.79917907714844,521.8499755859375,154.7492218017578
2020-11-25,115.48738861083984,470.0799865722656,3185.070068359375,18732.12109375,275.5899963378906,1805.699951171875,0.0799999982118606,212.8869781494141,132.23245239257812,142.05551147460938,574.0,154.92617797851562
2020-11-30,118.4932632446289,478.4700012207031,3168.0400390625,19625.8359375,276.9700012207031,1775.699951171875,0.0750000029802322,213.08607482910156,133.89849853515625,145.1020965576172,567.5999755859375,158.51425170898438
2020-12-02,122.5044174194336,481.260009765625,3203.530029296875,19201.091796875,287.5199890136719,1825.699951171875,0.0750000029802322,214.38006591796875,135.3272705078125,148.51080322265625,568.8200073242188,159.9593048095703
2020-12-03,122.36507415771484,484.2799987792969,3186.72998046875,19445.3984375,281.8500061035156,1836.800048828125,0.0750000029802322,213.2552795410156,133.8831024169922,148.44149780273438,593.3800048828125,159.2318572998047
2020-12-07,123.1712875366211,492.25,3158.0,19191.630859375,285.5799865722656,1861.800048828125,0.0700000002980232,213.30503845214844,135.98939514160156,156.4720458984375,641.760009765625,163.46875
2020-12-08,123.79833984375,495.2799987792969,3177.2900390625,18321.14453125,283.3999938964844,1870.800048828125,0.0680000036954879,215.0171356201172,133.42335510253906,157.24440002441406,649.8800048828125,163.85211181640625
2020-12-09,121.2104949951172,483.739990234375,3104.199951171875,18553.916015625,277.9200134277344,1834.5999755859375,0.0700000002980232,210.8264923095703,129.23326110839844,154.49163818359375,604.47998046875,159.99862670898438
2020-12-10,122.66366577148438,476.8699951171875,3101.489990234375,18264.9921875,277.1199951171875,1833.5999755859375,0.0700000002980232,209.55238342285156,129.64804077148438,154.22427368164062,627.0700073242188,159.25152587890625
2020-12-11,121.83755493164062,475.9100036621094,3116.419921875,18058.904296875,273.54998779296875,1839.800048828125,0.0649999976158142,212.27976989746097,130.05780029296875,142.86663818359375,609.989990234375,157.88510131835938
2020-12-14,121.2104949951172,486.4200134277344,3156.969970703125,19246.64453125,274.19000244140625,1828.699951171875,0.0599999986588954,213.2154541015625,133.01107788085938,144.85693359375,639.8300170898438,157.40341186523438
2020-12-17,128.09812927246094,495.3599853515625,3236.080078125,22805.162109375,274.4800109863281,1887.199951171875,0.0799999982118606,218.41146850585935,133.33590698242188,148.06521606445312,655.9000244140625,159.92982482910156
2020-12-18,126.06768035888672,502.9500122070313,3201.64990234375,23137.9609375,276.3999938964844,1885.699951171875,0.0799999982118606,217.5852813720703,132.64381408691406,145.9758758544922,695.0,161.28640747070312
2020-12-21,127.6303253173828,498.3900146484375,3206.179931640625,22803.08203125,272.7900085449219,1879.199951171875,0.0780000016093254,221.56689453125,133.24595642089844,145.36196899414062,649.8599853515625,159.67422485351562
2020-12-22,131.2632598876953,504.1700134277344,3206.52001953125,23783.029296875,267.0899963378906,1866.5999755859375,0.0780000016093254,222.9106903076172,132.70626831054688,144.90646362304688,640.3400268554688,159.76271057128906
2020-12-23,130.34756469726562,496.9100036621094,3185.27001953125,23241.345703125,268.1099853515625,1874.699951171875,0.0750000029802322,220.0041046142578,130.01780700683594,145.52040100097656,645.97998046875,158.24880981445312
2020-12-28,136.05076599121094,498.9500122070313,3283.9599609375,27084.80859375,277.0,1877.199951171875,0.0799999982118606,223.92599487304688,128.9259490966797,146.29273986816406,663.6900024414062,158.7305145263672
2020-12-30,133.0946502685547,497.4500122070313,3285.85009765625,28840.953125,271.8699951171875,1891.0,0.0700000002980232,220.66107177734375,131.3820343017578,148.4810791015625,694.780029296875,159.93963623046875
2020-12-31,132.06947326660156,500.1199951171875,3256.929931640625,29001.720703125,273.1600036621094,1893.0999755859375,0.0649999976158142,221.39767456054688,130.4750518798828,150.84767150878906,705.6699829101562,161.34539794921875
2021-01-04,128.80482482910156,485.3399963378906,3186.6298828125,31971.9140625,268.94000244140625,1944.699951171875,0.0680000036954879,216.68942260742188,131.05972290039062,147.04530334472656,729.77001953125,159.46778869628906
2021-01-05,130.39732360839844,485.69000244140625,3218.510009765625,33992.4296875,270.9700012207031,1952.699951171875,0.0780000016093254,216.8984375,133.97055053710938,150.93678283691406,735.1099853515625,160.63758850097656
2021-01-06,126.0079574584961,466.30999755859375,3138.3798828125,36824.36328125,263.30999755859375,1906.9000244140625,0.0780000016093254,211.2744140625,126.07257843017578,149.70895385742188,755.97998046875,161.43385314941406
2021-01-14,128.3071746826172,463.2699890136719,3127.469970703125,39187.328125,245.63999938964844,1850.300048828125,0.0750000029802322,212.04087829589844,131.92672729492188,159.27432250976562,845.0,168.7967987060547
